NIK|TANGGAL|JAM|STATUS
NAG.001219|2019-03-19|07:15|IN
NAG.001219|2019-03-19|15:36|OUT
NAG.001219|2019-03-20|07:09|IN
NAG.001219|2019-03-20|17:16|OUT
NAG.001219|2019-03-21|07:14|IN
NAG.001309|2019-03-19|07:00|IN
NAG.001309|2019-03-19|15:28|OUT
NAG.001309|2019-03-20|07:01|IN
NAG.001309|2019-03-20|16:58|OUT
NAG.001309|2019-03-21|07:08|IN
NAG.001319|2019-03-19|06:49|IN
NAG.001319|2019-03-19|15:43|OUT
NAG.001319|2019-03-20|07:05|IN
NAG.001319|2019-03-20|16:28|OUT
NAG.001319|2019-03-21|07:00|IN
NAG.001433|2019-03-19|06:59|IN
NAG.001433|2019-03-19|16:45|OUT
NAG.001433|2019-03-20|07:02|IN
NAG.001433|2019-03-20|17:29|OUT
NAG.001433|2019-03-21|07:02|IN
NAG.001509|2019-03-19|07:08|IN
NAG.001509|2019-03-19|15:37|OUT
NAG.001509|2019-03-20|07:04|IN
NAG.001509|2019-03-20|17:38|OUT
NAG.001509|2019-03-21|07:07|IN
NAG.001576|2019-03-19|06:51|IN
NAG.001576|2019-03-19|15:43|OUT
NAG.001576|2019-03-20|06:46|IN
NAG.001576|2019-03-20|17:58|OUT
NAG.001576|2019-03-20|17:59|OUT
NAG.001576|2019-03-21|06:52|IN
NAG.001614|2019-03-19|06:33|IN
NAG.001614|2019-03-19|16:54|OUT
NAG.001614|2019-03-20|06:43|IN
NAG.001614|2019-03-20|17:43|OUT
NAG.001614|2019-03-21|06:42|IN
NAG.001645|2019-03-19|06:57|IN
NAG.001645|2019-03-19|17:56|OUT
NAG.001645|2019-03-20|06:51|IN
NAG.001645|2019-03-20|17:56|OUT
NAG.001645|2019-03-21|06:53|IN
NAG.001700|2019-03-19|06:46|IN
NAG.001700|2019-03-19|15:32|OUT
NAG.001700|2019-03-20|06:54|IN
NAG.001700|2019-03-20|17:08|OUT
NAG.001700|2019-03-21|06:49|IN
NAG.001764|2019-03-19|07:01|IN
NAG.001764|2019-03-19|15:35|OUT
NAG.001764|2019-03-20|07:05|IN
NAG.001764|2019-03-20|17:57|OUT
NAG.001764|2019-03-21|06:59|IN
NAG.001778|2019-03-19|06:47|IN
NAG.001778|2019-03-19|15:37|OUT
NAG.001778|2019-03-20|06:46|IN
NAG.001778|2019-03-20|18:07|OUT
NAG.001808|2019-03-19|06:51|IN
NAG.001808|2019-03-19|15:35|OUT
NAG.001808|2019-03-20|06:50|IN
NAG.001808|2019-03-20|17:34|OUT
NAG.001808|2019-03-21|06:43|IN
NAG.001895|2019-03-19|07:04|IN
NAG.001895|2019-03-19|17:55|OUT
NAG.001895|2019-03-20|07:04|IN
NAG.001895|2019-03-20|17:45|OUT
NAG.001895|2019-03-21|06:57|IN
NAG.001925|2019-03-19|06:31|IN
NAG.001925|2019-03-19|15:39|OUT
NAG.001925|2019-03-20|06:32|IN
NAG.001925|2019-03-20|17:26|OUT
NAG.001925|2019-03-21|06:33|IN
NAG.001966|2019-03-21|14:07|IN
NAG.001966|2019-03-21|14:07|IN
NAG.001966|2019-03-21|14:07|IN
NAG.001966|2019-03-21|14:07|IN
NAG.001966|2019-03-21|14:07|IN
NAG.001990|2019-03-19|07:02|IN
NAG.001990|2019-03-19|15:34|OUT
NAG.001990|2019-03-20|07:01|IN
NAG.001990|2019-03-20|17:39|OUT
NAG.001990|2019-03-21|07:01|IN
NAG.002001|2019-03-19|06:54|IN
NAG.002001|2019-03-19|15:40|OUT
NAG.002001|2019-03-20|06:35|IN
NAG.002001|2019-03-20|18:02|OUT
NAG.002001|2019-03-21|06:45|IN
NAG.002136|2019-03-19|06:43|IN
NAG.002136|2019-03-19|15:33|OUT
NAG.002136|2019-03-20|06:39|IN
NAG.002136|2019-03-20|17:53|OUT
NAG.002212|2019-03-19|06:49|IN
NAG.002212|2019-03-19|15:51|OUT
NAG.002212|2019-03-20|06:47|IN
NAG.002212|2019-03-20|18:06|OUT
NAG.002212|2019-03-21|06:37|IN
NAG.002216|2019-03-19|07:10|IN
NAG.002216|2019-03-19|15:47|OUT
NAG.002216|2019-03-21|06:53|IN
NAG.002216|2019-03-21|06:53|IN
NAG.002250|2019-03-19|06:50|IN
NAG.002250|2019-03-19|17:56|OUT
NAG.002250|2019-03-20|06:44|IN
NAG.002250|2019-03-20|17:41|OUT
NAG.002250|2019-03-21|06:48|IN
NAG.002250|2019-03-21|15:33|OUT
NAG.002413|2019-03-19|06:22|IN
NAG.002413|2019-03-19|15:48|OUT
NAG.002413|2019-03-20|06:23|IN
NAG.002413|2019-03-20|18:03|OUT
NAG.002413|2019-03-21|06:28|IN
NAG.002537|2019-03-19|06:41|IN
NAG.002537|2019-03-19|17:46|OUT
NAG.002537|2019-03-20|06:40|IN
NAG.002537|2019-03-20|17:43|OUT
NAG.002537|2019-03-21|06:41|IN
NAG.002685|2019-03-19|06:51|IN
NAG.002685|2019-03-19|15:35|OUT
NAG.002685|2019-03-20|06:51|IN
NAG.002685|2019-03-20|17:40|OUT
NAG.002685|2019-03-21|06:51|IN
NAG.002697|2019-03-19|07:00|IN
NAG.002697|2019-03-19|07:00|IN
NAG.002697|2019-03-19|15:56|OUT
NAG.002697|2019-03-19|15:56|OUT
NAG.002697|2019-03-19|15:56|OUT
NAG.002697|2019-03-20|07:06|IN
NAG.002697|2019-03-20|07:06|IN
NAG.002697|2019-03-20|07:06|IN
NAG.002697|2019-03-20|18:07|OUT
NAG.002697|2019-03-20|18:07|OUT
NAG.002697|2019-03-21|07:00|IN
NAG.002697|2019-03-21|07:00|IN
NAG.002698|2019-03-19|06:27|IN
NAG.002698|2019-03-19|15:36|OUT
NAG.002698|2019-03-20|06:40|IN
NAG.002698|2019-03-20|17:52|OUT
NAG.002698|2019-03-21|06:32|IN
NAG.002706|2019-03-19|06:44|IN
NAG.002706|2019-03-19|15:30|OUT
NAG.002706|2019-03-20|06:51|IN
NAG.002706|2019-03-20|17:59|OUT
NAG.002706|2019-03-21|06:50|IN
NAG.002707|2019-03-19|06:55|IN
NAG.002707|2019-03-19|15:39|IN
NAG.002707|2019-03-20|06:57|IN
NAG.002707|2019-03-20|17:46|OUT
NAG.002707|2019-03-21|06:55|IN
NAG.002718|2019-03-20|09:39|IN
NAG.002718|2019-03-20|09:39|IN
NAG.002718|2019-03-20|18:01|OUT
NAG.002718|2019-03-21|07:02|IN
NAG.000351|2019-03-19|07:05|IN
NAG.000351|2019-03-19|15:35|IN
NAG.000351|2019-03-20|07:09|IN
NAG.000351|2019-03-20|17:36|OUT
NAG.000351|2019-03-21|07:05|IN
NAG.000399|2019-03-19|06:54|IN
NAG.000399|2019-03-19|17:53|OUT
NAG.000399|2019-03-20|07:01|IN
NAG.000399|2019-03-20|17:36|OUT
NAG.000399|2019-03-21|06:58|IN
NAG.000445|2019-03-19|07:00|IN
NAG.000445|2019-03-19|15:43|OUT
NAG.000445|2019-03-20|07:02|IN
NAG.000445|2019-03-20|17:34|OUT
NAG.000445|2019-03-21|07:00|IN
NAG.000492|2019-03-19|06:56|IN
NAG.000492|2019-03-19|16:18|OUT
NAG.000492|2019-03-20|06:50|IN
NAG.000492|2019-03-20|17:53|OUT
NAG.000492|2019-03-21|06:52|IN
NAG.000610|2019-03-19|07:06|IN
NAG.000610|2019-03-19|16:59|OUT
NAG.000610|2019-03-20|07:07|IN
NAG.000610|2019-03-20|18:07|OUT
NAG.000610|2019-03-20|18:08|OUT
NAG.000610|2019-03-21|07:10|IN
NAG.000645|2019-03-19|07:09|IN
NAG.000645|2019-03-20|07:15|IN
NAG.000645|2019-03-21|07:09|IN
NAG.000677|2019-03-20|07:10|IN
NAG.000677|2019-03-20|18:06|OUT
NAG.000677|2019-03-21|07:04|IN
NAG.000683|2019-03-19|06:41|IN
NAG.000683|2019-03-19|15:52|OUT
NAG.000683|2019-03-20|06:42|IN
NAG.000683|2019-03-20|18:00|OUT
NAG.000683|2019-03-21|06:46|IN
NAG.000759|2019-03-19|06:53|IN
NAG.000759|2019-03-19|16:18|OUT
NAG.000759|2019-03-20|06:45|IN
NAG.000759|2019-03-20|17:53|OUT
NAG.000759|2019-03-21|06:50|IN
NAG.000817|2019-03-19|06:55|IN
NAG.000817|2019-03-19|17:53|OUT
NAG.000817|2019-03-20|06:51|IN
NAG.000817|2019-03-20|17:55|OUT
NAG.000817|2019-03-21|06:52|IN
NAG.000136|2019-03-19|07:03|IN
NAG.000136|2019-03-19|16:06|OUT
NAG.000136|2019-03-20|07:08|IN
NAG.000136|2019-03-20|18:03|OUT
NAG.000136|2019-03-21|06:54|IN
NAG.000960|2019-03-19|07:09|IN
NAG.000960|2019-03-19|17:51|OUT
NAG.000960|2019-03-20|07:10|IN
NAG.000960|2019-03-20|18:03|OUT
NAG.000960|2019-03-21|07:09|IN
NAG.001175|2019-03-19|07:12|IN
NAG.001175|2019-03-19|18:13|OUT
NAG.001175|2019-03-20|07:33|IN
NAG.001175|2019-03-20|18:19|OUT
NAG.001175|2019-03-21|07:40|IN
NAG.000240|2019-03-19|07:18|IN
NAG.000240|2019-03-19|20:05|OUT
NAG.000240|2019-03-20|07:14|IN
NAG.000240|2019-03-20|18:00|OUT
NAG.000240|2019-03-21|07:11|IN
NAG.000298|2019-03-19|07:44|IN
NAG.000298|2019-03-19|20:00|OUT
NAG.000298|2019-03-20|07:47|IN
NAG.000298|2019-03-20|07:49|IN
NAG.000298|2019-03-20|18:00|OUT
NAG.000298|2019-03-21|07:39|IN
NAG.000489|2019-03-19|07:24|IN
NAG.000489|2019-03-19|18:07|OUT
NAG.000489|2019-03-20|07:28|IN
NAG.000489|2019-03-20|19:23|OUT
NAG.000489|2019-03-21|07:20|IN
NAG.000523|2019-03-19|06:54|IN
NAG.000523|2019-03-19|18:30|OUT
NAG.000523|2019-03-20|07:02|IN
NAG.000523|2019-03-20|17:29|OUT
NAG.000523|2019-03-21|07:02|IN
NAG.000562|2019-03-19|07:31|IN
NAG.000562|2019-03-19|19:17|OUT
NAG.000562|2019-03-20|07:24|IN
NAG.000562|2019-03-20|18:01|OUT
NAG.000562|2019-03-21|07:24|IN
NAG.000962|2019-03-19|07:33|IN
NAG.000962|2019-03-19|18:25|OUT
NAG.000962|2019-03-20|18:47|OUT
NAG.000962|2019-03-21|07:29|IN
NAG.001087|2019-03-19|07:06|IN
NAG.001087|2019-03-19|17:16|OUT
NAG.001087|2019-03-20|07:10|IN
NAG.001087|2019-03-20|18:01|OUT
NAG.001087|2019-03-21|07:05|IN
NAG.001148|2019-03-19|06:52|IN
NAG.001148|2019-03-19|15:42|OUT
NAG.001148|2019-03-20|07:00|IN
NAG.001148|2019-03-20|17:34|OUT
NAG.001148|2019-03-21|06:48|IN
NAG.001151|2019-03-19|07:10|IN
NAG.001151|2019-03-20|07:13|IN
NAG.001151|2019-03-20|17:34|OUT
NAG.001151|2019-03-21|07:07|IN
NAG.000153|2019-03-19|06:45|IN
NAG.000153|2019-03-19|16:45|OUT
NAG.000153|2019-03-19|16:46|OUT
NAG.000153|2019-03-20|06:31|IN
NAG.000153|2019-03-20|06:55|IN
NAG.000153|2019-03-20|16:01|OUT
NAG.000153|2019-03-21|06:51|IN
NAG.001152|2019-03-19|07:12|IN
NAG.001152|2019-03-19|15:40|OUT
NAG.001152|2019-03-20|07:11|IN
NAG.001152|2019-03-20|17:33|OUT
NAG.001152|2019-03-21|07:12|IN
NAG.001154|2019-03-19|07:08|IN
NAG.001154|2019-03-19|15:41|OUT
NAG.001154|2019-03-20|07:08|IN
NAG.001154|2019-03-20|17:32|OUT
NAG.001154|2019-03-21|07:07|IN
NAG.000154|2019-03-19|07:13|IN
NAG.000154|2019-03-19|15:41|OUT
NAG.000154|2019-03-20|07:06|IN
NAG.000154|2019-03-20|17:34|OUT
NAG.000154|2019-03-21|07:05|IN
NAG.001195|2019-03-19|07:02|IN
NAG.001195|2019-03-19|15:44|OUT
NAG.001195|2019-03-20|07:02|IN
NAG.001195|2019-03-20|17:38|OUT
NAG.001195|2019-03-21|07:00|IN
NAG.001501|2019-03-19|07:11|IN
NAG.001501|2019-03-19|15:40|OUT
NAG.001501|2019-03-20|07:10|IN
NAG.001501|2019-03-20|17:33|OUT
NAG.001501|2019-03-21|07:08|IN
NAG.001516|2019-03-19|07:12|IN
NAG.001516|2019-03-19|15:40|OUT
NAG.001516|2019-03-20|07:14|IN
NAG.001516|2019-03-20|17:33|OUT
NAG.001516|2019-03-21|07:05|IN
NAG.001524|2019-03-19|07:04|IN
NAG.001524|2019-03-19|15:40|OUT
NAG.001524|2019-03-20|07:04|IN
NAG.001524|2019-03-20|17:33|OUT
NAG.001524|2019-03-21|07:03|IN
NAG.001530|2019-03-21|06:49|IN
NAG.001536|2019-03-19|07:00|IN
NAG.001536|2019-03-19|15:40|OUT
NAG.001536|2019-03-20|06:59|IN
NAG.001536|2019-03-20|17:34|OUT
NAG.001536|2019-03-21|06:56|IN
NAG.000192|2019-03-19|07:03|IN
NAG.000192|2019-03-19|15:41|OUT
NAG.000192|2019-03-20|07:02|IN
NAG.000192|2019-03-20|17:34|OUT
NAG.000192|2019-03-21|07:04|IN
NAG.001598|2019-03-19|06:48|IN
NAG.001598|2019-03-19|15:41|OUT
NAG.001598|2019-03-20|06:47|IN
NAG.001598|2019-03-20|17:34|OUT
NAG.001598|2019-03-21|06:49|IN
NAG.001599|2019-03-19|06:47|IN
NAG.001599|2019-03-19|15:39|OUT
NAG.001599|2019-03-20|06:45|IN
NAG.001599|2019-03-20|17:33|OUT
NAG.001599|2019-03-21|06:39|IN
NAG.001632|2019-03-19|06:47|IN
NAG.001632|2019-03-19|15:41|OUT
NAG.001632|2019-03-20|06:53|IN
NAG.001632|2019-03-20|17:34|OUT
NAG.001632|2019-03-21|06:57|IN
NAG.001644|2019-03-19|07:03|IN
NAG.001644|2019-03-19|15:41|OUT
NAG.001644|2019-03-20|07:02|IN
NAG.001644|2019-03-20|17:33|OUT
NAG.001644|2019-03-20|17:38|OUT
NAG.001644|2019-03-21|07:04|IN
NAG.001659|2019-03-21|07:14|IN
NAG.001688|2019-03-19|07:09|IN
NAG.001688|2019-03-19|15:38|OUT
NAG.001688|2019-03-20|07:11|IN
NAG.001688|2019-03-20|17:19|OUT
NAG.001688|2019-03-21|07:03|IN
NAG.001689|2019-03-19|07:04|IN
NAG.001689|2019-03-19|15:45|OUT
NAG.001689|2019-03-20|07:04|IN
NAG.001689|2019-03-20|17:34|OUT
NAG.001689|2019-03-21|07:02|IN
NAG.001693|2019-03-19|06:48|IN
NAG.001693|2019-03-19|06:52|IN
NAG.001693|2019-03-19|15:41|OUT
NAG.001693|2019-03-19|16:03|OUT
NAG.001693|2019-03-20|06:27|IN
NAG.001693|2019-03-20|06:45|IN
NAG.001693|2019-03-20|17:35|OUT
NAG.001693|2019-03-20|17:35|OUT
NAG.001693|2019-03-21|06:28|IN
NAG.001693|2019-03-21|06:32|IN
NAG.001728|2019-03-19|06:43|IN
NAG.001728|2019-03-19|17:16|OUT
NAG.001728|2019-03-20|06:43|IN
NAG.001728|2019-03-20|18:02|OUT
NAG.001728|2019-03-21|06:48|IN
NAG.001760|2019-03-19|06:42|IN
NAG.001760|2019-03-19|15:41|OUT
NAG.001760|2019-03-20|06:44|IN
NAG.001760|2019-03-20|17:33|OUT
NAG.001760|2019-03-21|06:46|IN
NAG.001760|2019-03-21|06:46|IN
NAG.001762|2019-03-19|06:57|IN
NAG.001762|2019-03-19|15:41|OUT
NAG.001762|2019-03-20|07:00|IN
NAG.001762|2019-03-20|17:34|OUT
NAG.001762|2019-03-21|06:55|IN
NAG.001781|2019-03-19|06:57|IN
NAG.001781|2019-03-20|06:52|IN
NAG.001781|2019-03-20|17:33|OUT
NAG.001781|2019-03-21|06:53|IN
NAG.001807|2019-03-19|07:12|IN
NAG.001807|2019-03-19|15:40|OUT
NAG.001807|2019-03-20|07:13|IN
NAG.001807|2019-03-20|17:33|OUT
NAG.001834|2019-03-19|07:07|IN
NAG.001834|2019-03-19|15:43|OUT
NAG.001834|2019-03-20|07:09|IN
NAG.001834|2019-03-20|17:34|OUT
NAG.001834|2019-03-21|07:03|IN
NAG.001836|2019-03-19|06:56|IN
NAG.001836|2019-03-19|15:41|OUT
NAG.001836|2019-03-20|06:59|IN
NAG.001836|2019-03-20|17:34|OUT
NAG.001836|2019-03-21|06:55|IN
NAG.001913|2019-03-19|07:09|IN
NAG.001913|2019-03-19|15:43|OUT
NAG.001913|2019-03-21|06:54|IN
NAG.001927|2019-03-19|07:04|IN
NAG.001927|2019-03-19|15:45|OUT
NAG.001927|2019-03-20|07:04|IN
NAG.001927|2019-03-20|17:34|OUT
NAG.001927|2019-03-21|07:02|IN
NAG.001949|2019-03-19|06:44|IN
NAG.001949|2019-03-19|15:49|OUT
NAG.001949|2019-03-20|07:02|IN
NAG.001949|2019-03-20|17:33|OUT
NAG.001949|2019-03-21|07:02|IN
NAG.001957|2019-03-19|07:07|IN
NAG.001957|2019-03-19|15:40|OUT
NAG.001957|2019-03-20|07:11|IN
NAG.001957|2019-03-20|17:33|OUT
NAG.001957|2019-03-21|07:11|IN
NAG.001996|2019-03-19|13:44|IN
NAG.001996|2019-03-19|21:55|OUT
NAG.001996|2019-03-20|13:48|IN
NAG.001996|2019-03-20|21:54|OUT
NAG.001996|2019-03-21|13:45|IN
NAG.001997|2019-03-19|06:44|IN
NAG.001997|2019-03-19|15:41|OUT
NAG.001997|2019-03-20|06:44|IN
NAG.001997|2019-03-20|17:34|OUT
NAG.001997|2019-03-21|06:46|IN
NAG.002000|2019-03-19|07:03|IN
NAG.002000|2019-03-19|15:41|OUT
NAG.002000|2019-03-20|07:05|IN
NAG.002000|2019-03-20|17:34|OUT
NAG.002000|2019-03-21|07:02|IN
NAG.002006|2019-03-19|06:53|IN
NAG.002006|2019-03-19|06:53|IN
NAG.002006|2019-03-19|15:42|OUT
NAG.002006|2019-03-20|06:56|IN
NAG.002006|2019-03-20|17:34|OUT
NAG.002006|2019-03-21|06:51|IN
NAG.002006|2019-03-21|06:51|IN
NAG.002016|2019-03-19|07:03|IN
NAG.002016|2019-03-19|15:39|OUT
NAG.002016|2019-03-19|15:39|OUT
NAG.002016|2019-03-20|07:02|IN
NAG.002016|2019-03-20|17:33|OUT
NAG.002016|2019-03-21|07:03|IN
NAG.002042|2019-03-19|07:06|IN
NAG.002042|2019-03-19|16:17|OUT
NAG.002042|2019-03-20|07:03|IN
NAG.002042|2019-03-20|17:10|OUT
NAG.002042|2019-03-21|07:07|IN
NAG.002051|2019-03-21|07:03|IN
NAG.002103|2019-03-19|06:43|IN
NAG.002103|2019-03-19|15:40|OUT
NAG.002103|2019-03-20|06:59|IN
NAG.002103|2019-03-20|17:34|OUT
NAG.002103|2019-03-21|06:55|IN
NAG.002118|2019-03-19|07:03|IN
NAG.002118|2019-03-19|15:40|OUT
NAG.002118|2019-03-20|07:04|IN
NAG.002118|2019-03-20|17:35|OUT
NAG.002118|2019-03-21|07:01|IN
NAG.002133|2019-03-19|07:10|IN
NAG.002133|2019-03-19|15:40|OUT
NAG.002133|2019-03-20|07:11|IN
NAG.002133|2019-03-20|17:32|OUT
NAG.002133|2019-03-21|07:09|IN
NAG.002134|2019-03-19|07:07|IN
NAG.002134|2019-03-19|15:43|OUT
NAG.002134|2019-03-20|07:08|IN
NAG.002134|2019-03-20|17:35|OUT
NAG.002134|2019-03-21|07:03|IN
NAG.002138|2019-03-19|06:43|IN
NAG.002138|2019-03-19|15:40|OUT
NAG.002138|2019-03-20|06:42|IN
NAG.002138|2019-03-20|17:35|OUT
NAG.002138|2019-03-21|06:43|IN
NAG.002144|2019-03-19|07:06|IN
NAG.002144|2019-03-19|15:38|OUT
NAG.002144|2019-03-20|07:03|IN
NAG.002144|2019-03-20|17:19|OUT
NAG.002144|2019-03-21|07:01|IN
NAG.002167|2019-03-19|06:57|IN
NAG.002167|2019-03-19|15:49|OUT
NAG.002167|2019-03-19|16:16|OUT
NAG.002167|2019-03-20|06:51|IN
NAG.002167|2019-03-20|17:33|OUT
NAG.002167|2019-03-21|06:53|IN
NAG.002169|2019-03-19|06:59|IN
NAG.002169|2019-03-19|15:38|OUT
NAG.002169|2019-03-20|07:02|IN
NAG.002169|2019-03-20|17:21|OUT
NAG.002169|2019-03-21|07:04|IN
NAG.002222|2019-03-19|06:33|IN
NAG.002222|2019-03-19|15:39|OUT
NAG.002222|2019-03-20|06:36|IN
NAG.002222|2019-03-20|17:33|OUT
NAG.002222|2019-03-21|06:25|IN
NAG.002272|2019-03-19|06:22|IN
NAG.002272|2019-03-19|15:42|OUT
NAG.002272|2019-03-20|06:26|IN
NAG.002272|2019-03-20|17:36|OUT
NAG.002272|2019-03-20|17:36|OUT
NAG.002272|2019-03-21|06:26|IN
NAG.002282|2019-03-19|06:50|IN
NAG.002282|2019-03-19|15:40|OUT
NAG.002282|2019-03-20|06:48|IN
NAG.002282|2019-03-20|17:32|OUT
NAG.002282|2019-03-21|06:48|IN
NAG.002283|2019-03-19|07:03|IN
NAG.002283|2019-03-19|15:40|OUT
NAG.002283|2019-03-19|15:40|OUT
NAG.002283|2019-03-20|07:00|IN
NAG.002283|2019-03-20|17:33|OUT
NAG.002283|2019-03-21|06:56|IN
NAG.002285|2019-03-19|06:46|IN
NAG.002285|2019-03-19|15:41|OUT
NAG.002285|2019-03-20|06:41|IN
NAG.002285|2019-03-20|17:34|OUT
NAG.002285|2019-03-21|06:45|IN
NAG.002360|2019-03-19|06:45|IN
NAG.002360|2019-03-19|16:21|OUT
NAG.002360|2019-03-20|06:45|IN
NAG.002360|2019-03-20|17:37|OUT
NAG.002360|2019-03-21|06:45|IN
NAG.002365|2019-03-21|07:03|IN
NAG.002393|2019-03-19|06:27|IN
NAG.002393|2019-03-19|15:41|OUT
NAG.002393|2019-03-20|06:31|IN
NAG.002393|2019-03-20|17:34|OUT
NAG.002393|2019-03-21|06:32|IN
NAG.002394|2019-03-19|06:50|IN
NAG.002394|2019-03-19|15:41|OUT
NAG.002394|2019-03-19|16:21|OUT
NAG.002394|2019-03-20|06:45|IN
NAG.002394|2019-03-20|17:34|OUT
NAG.002394|2019-03-21|06:45|IN
NAG.002398|2019-03-19|06:45|IN
NAG.002398|2019-03-19|15:41|OUT
NAG.002398|2019-03-20|06:43|IN
NAG.002398|2019-03-20|17:34|OUT
NAG.002398|2019-03-21|06:41|IN
NAG.002409|2019-03-19|06:25|IN
NAG.002409|2019-03-19|15:41|OUT
NAG.002409|2019-03-20|06:31|IN
NAG.002409|2019-03-20|17:32|OUT
NAG.002409|2019-03-21|06:33|IN
NAG.002415|2019-03-19|06:34|IN
NAG.002415|2019-03-19|15:40|OUT
NAG.002415|2019-03-20|06:31|IN
NAG.002415|2019-03-20|17:33|OUT
NAG.002415|2019-03-21|06:33|IN
NAG.002439|2019-03-19|06:56|IN
NAG.002439|2019-03-19|15:40|OUT
NAG.002439|2019-03-20|06:59|IN
NAG.002439|2019-03-20|17:32|OUT
NAG.002439|2019-03-21|07:01|IN
NAG.002523|2019-03-19|06:39|IN
NAG.002523|2019-03-19|15:49|OUT
NAG.002523|2019-03-20|06:37|IN
NAG.002523|2019-03-20|06:37|IN
NAG.002523|2019-03-20|17:42|OUT
NAG.002523|2019-03-21|06:31|IN
NAG.002554|2019-03-19|07:04|IN
NAG.002554|2019-03-19|15:42|OUT
NAG.002554|2019-03-20|07:04|IN
NAG.002554|2019-03-20|17:35|OUT
NAG.002554|2019-03-21|07:00|IN
NAG.002567|2019-03-19|07:08|IN
NAG.002567|2019-03-19|19:54|OUT
NAG.002567|2019-03-19|19:54|OUT
NAG.002567|2019-03-20|07:07|IN
NAG.002567|2019-03-21|07:11|IN
NAG.002568|2019-03-19|07:13|IN
NAG.002568|2019-03-19|19:54|OUT
NAG.002568|2019-03-20|07:07|IN
NAG.002568|2019-03-21|07:15|IN
NAG.002570|2019-03-19|06:41|IN
NAG.002570|2019-03-19|15:40|OUT
NAG.002570|2019-03-20|06:42|IN
NAG.002570|2019-03-20|17:32|OUT
NAG.002570|2019-03-21|06:44|IN
NAG.002574|2019-03-19|07:05|IN
NAG.002574|2019-03-19|15:40|OUT
NAG.002574|2019-03-20|07:01|IN
NAG.002574|2019-03-20|17:32|OUT
NAG.002574|2019-03-21|07:00|IN
NAG.002607|2019-03-19|07:09|IN
NAG.002607|2019-03-19|15:40|OUT
NAG.002607|2019-03-20|06:56|IN
NAG.002607|2019-03-20|17:34|OUT
NAG.002607|2019-03-21|06:59|IN
NAG.002609|2019-03-19|06:37|IN
NAG.002609|2019-03-19|15:41|OUT
NAG.002609|2019-03-20|06:33|IN
NAG.002609|2019-03-20|17:35|OUT
NAG.002609|2019-03-21|06:36|IN
NAG.002619|2019-03-19|07:13|IN
NAG.002619|2019-03-19|15:40|OUT
NAG.002619|2019-03-20|07:13|IN
NAG.002619|2019-03-20|17:33|OUT
NAG.002619|2019-03-21|07:14|IN
NAG.002668|2019-03-19|07:01|IN
NAG.002668|2019-03-19|15:40|OUT
NAG.002668|2019-03-20|06:53|IN
NAG.002668|2019-03-20|17:33|OUT
NAG.002668|2019-03-21|06:56|IN
NAG.002676|2019-03-19|06:41|IN
NAG.002676|2019-03-19|15:40|OUT
NAG.002676|2019-03-20|06:38|IN
NAG.002676|2019-03-20|17:35|OUT
NAG.002676|2019-03-21|06:43|IN
NAG.002677|2019-03-19|06:53|IN
NAG.002677|2019-03-19|15:40|OUT
NAG.002677|2019-03-20|06:55|IN
NAG.002677|2019-03-20|17:33|OUT
NAG.002677|2019-03-21|06:53|IN
NAG.002679|2019-03-19|06:28|IN
NAG.002679|2019-03-19|15:56|OUT
NAG.002679|2019-03-20|06:36|IN
NAG.002679|2019-03-20|17:34|OUT
NAG.002679|2019-03-21|06:36|IN
NAG.002679|2019-03-21|06:43|IN
NAG.002681|2019-03-19|06:33|IN
NAG.002681|2019-03-19|15:55|OUT
NAG.002681|2019-03-20|06:38|IN
NAG.002681|2019-03-20|17:34|OUT
NAG.002681|2019-03-21|06:36|IN
NAG.002687|2019-03-19|06:37|IN
NAG.002687|2019-03-19|15:39|OUT
NAG.002687|2019-03-20|06:40|IN
NAG.002687|2019-03-20|17:33|OUT
NAG.002687|2019-03-21|06:42|IN
NAG.002700|2019-03-19|06:45|IN
NAG.002700|2019-03-19|15:30|OUT
NAG.002700|2019-03-20|06:37|IN
NAG.002700|2019-03-20|17:25|OUT
NAG.002700|2019-03-21|06:38|IN
NAG.000343|2019-03-19|06:39|IN
NAG.000343|2019-03-19|15:45|OUT
NAG.000343|2019-03-20|06:43|IN
NAG.000343|2019-03-20|18:05|OUT
NAG.000343|2019-03-21|06:40|IN
NAG.000381|2019-03-19|07:07|IN
NAG.000381|2019-03-19|15:35|OUT
NAG.000381|2019-03-20|07:12|IN
NAG.000381|2019-03-20|16:35|OUT
NAG.000381|2019-03-21|07:09|IN
NAG.000082|2019-03-19|07:13|IN
NAG.000082|2019-03-19|15:43|OUT
NAG.000082|2019-03-20|07:13|IN
NAG.000082|2019-03-20|17:35|OUT
NAG.000082|2019-03-21|07:14|IN
NAG.000085|2019-03-19|07:00|IN
NAG.000085|2019-03-19|15:40|OUT
NAG.000085|2019-03-20|07:01|IN
NAG.000085|2019-03-20|17:37|OUT
NAG.000085|2019-03-21|06:59|IN
NAG.000436|2019-03-19|06:56|IN
NAG.000436|2019-03-19|15:39|OUT
NAG.000436|2019-03-20|06:59|IN
NAG.000436|2019-03-20|17:32|OUT
NAG.000436|2019-03-21|06:55|IN
NAG.000088|2019-03-19|07:03|IN
NAG.000088|2019-03-19|15:49|OUT
NAG.000088|2019-03-20|07:11|IN
NAG.000088|2019-03-20|17:36|OUT
NAG.000088|2019-03-21|07:08|IN
