NIK|TANGGAL|JAM|STATUS
NAG.001433|2019-01-30|06:59:00|IN
NAG.001433|2019-01-30|17:29:00|OUT
NAG.001433|2019-01-31|07:03:00|IN
NAG.001433|2019-01-31|19:59:00|OUT
NAG.001433|2019-02-01|06:49:00|IN
NAG.001509|2019-01-26|07:10:00|IN
NAG.001509|2019-01-26|12:35:00|OUT
NAG.001509|2019-01-28|06:11:00|IN
NAG.001509|2019-01-28|17:30:00|OUT
NAG.001509|2019-01-29|07:01:00|IN
NAG.001509|2019-01-29|20:02:00|OUT
NAG.001509|2019-01-30|07:07:00|IN
NAG.001509|2019-01-30|17:41:00|OUT
NAG.001509|2019-01-31|07:05:00|IN
NAG.001509|2019-01-31|20:02:00|OUT
NAG.001509|2019-02-01|06:50:00|IN
NAG.001576|2019-01-26|06:56:00|IN
NAG.001576|2019-01-26|13:20:00|OUT
NAG.001576|2019-01-29|06:45:00|IN
NAG.001576|2019-01-29|17:32:00|OUT
NAG.001576|2019-01-30|06:49:00|IN
NAG.001576|2019-01-30|20:02:00|OUT
NAG.001576|2019-01-31|06:56:00|IN
NAG.001576|2019-01-31|19:57:00|OUT
NAG.001576|2019-02-01|06:42:00|IN
NAG.001614|2019-01-26|06:44:00|IN
NAG.001614|2019-01-26|12:49:00|OUT
NAG.001614|2019-01-28|07:05:00|IN
NAG.001614|2019-01-28|20:10:00|OUT
NAG.001614|2019-01-30|06:39:00|IN
NAG.001614|2019-01-30|20:01:00|OUT
NAG.001614|2019-01-31|06:45:00|IN
NAG.001614|2019-01-31|20:02:00|OUT
NAG.001614|2019-02-01|06:37:00|IN
NAG.001700|2019-01-26|07:07:00|IN
NAG.001700|2019-01-26|12:30:00|OUT
NAG.001700|2019-01-28|07:09:00|IN
NAG.001700|2019-01-28|17:28:00|OUT
NAG.001700|2019-01-29|06:44:00|IN
NAG.001700|2019-01-29|19:58:00|OUT
NAG.001700|2019-01-30|07:06:00|IN
NAG.001700|2019-01-30|19:57:00|OUT
NAG.001700|2019-01-31|07:06:00|IN
NAG.001700|2019-01-31|19:57:00|OUT
NAG.001700|2019-02-01|06:47:00|IN
NAG.001764|2019-01-26|07:01:00|IN
NAG.001764|2019-01-26|12:36:00|OUT
NAG.001764|2019-01-28|07:12:00|IN
NAG.001764|2019-01-28|17:34:00|OUT
NAG.001764|2019-01-29|07:06:00|IN
NAG.001764|2019-01-29|17:31:00|OUT
NAG.001764|2019-01-30|07:07:00|IN
NAG.001764|2019-01-30|20:00:00|OUT
NAG.001764|2019-01-31|07:09:00|IN
NAG.001764|2019-01-31|19:59:00|OUT
NAG.001764|2019-02-01|06:55:00|IN
NAG.001778|2019-01-26|06:57:00|IN
NAG.001778|2019-01-26|12:34:00|OUT
NAG.001778|2019-01-28|06:55:00|IN
NAG.001778|2019-01-28|17:35:00|OUT
NAG.001778|2019-01-29|06:54:00|IN
NAG.001778|2019-01-29|20:00:00|OUT
NAG.001778|2019-01-30|07:02:00|IN
NAG.001778|2019-01-30|17:30:00|OUT
NAG.001778|2019-01-31|06:45:00|IN
NAG.001778|2019-01-31|17:47:00|OUT
NAG.001778|2019-02-01|06:53:00|IN
NAG.001808|2019-01-26|06:42:00|IN
NAG.001808|2019-01-26|12:41:00|OUT
NAG.001808|2019-01-28|06:50:00|IN
NAG.001808|2019-01-28|17:35:00|OUT
NAG.001808|2019-01-29|06:48:00|IN
NAG.001808|2019-01-29|20:01:00|OUT
NAG.001808|2019-01-30|06:45:00|IN
NAG.001808|2019-01-30|20:00:00|OUT
NAG.001808|2019-01-31|06:48:00|IN
NAG.001808|2019-01-31|19:59:00|OUT
NAG.001808|2019-02-01|06:44:00|IN
NAG.001895|2019-01-26|07:01:00|IN
NAG.001895|2019-01-26|12:34:00|OUT
NAG.001895|2019-01-28|07:05:00|IN
NAG.001895|2019-01-28|20:02:00|OUT
NAG.001895|2019-01-30|07:03:00|IN
NAG.001895|2019-01-30|20:01:00|OUT
NAG.001895|2019-01-31|07:13:00|IN
NAG.001895|2019-01-31|19:59:00|OUT
NAG.001895|2019-02-01|06:53:00|IN
NAG.001925|2019-01-26|06:30:00|IN
NAG.001925|2019-01-26|12:51:00|OUT
NAG.001925|2019-01-28|06:32:00|OUT
NAG.001925|2019-01-28|20:00:00|OUT
NAG.001925|2019-01-29|06:33:00|IN
NAG.001925|2019-01-29|20:01:00|OUT
NAG.001925|2019-01-30|06:32:00|IN
NAG.001925|2019-01-30|17:27:00|OUT
NAG.001925|2019-01-31|06:31:00|IN
NAG.001925|2019-01-31|17:18:00|OUT
NAG.001925|2019-02-01|06:32:00|IN
NAG.001966|2019-01-26|07:00:00|IN
NAG.001966|2019-01-26|12:43:00|OUT
NAG.001966|2019-01-28|07:09:00|IN
NAG.001966|2019-01-28|20:05:00|OUT
NAG.001966|2019-01-29|07:10:00|IN
NAG.001966|2019-01-29|16:10:00|OUT
NAG.001966|2019-01-30|07:11:00|IN
NAG.001966|2019-01-30|17:21:00|OUT
NAG.001966|2019-01-31|07:14:00|IN
NAG.001966|2019-01-31|17:18:00|OUT
NAG.001966|2019-02-01|06:55:00|IN
NAG.001973|2019-01-26|06:59:00|IN
NAG.001973|2019-01-26|12:33:00|OUT
NAG.001973|2019-01-29|07:10:00|IN
NAG.001973|2019-01-29|17:33:00|OUT
NAG.001973|2019-01-30|07:11:00|IN
NAG.001973|2019-01-30|20:00:00|OUT
NAG.001973|2019-01-31|07:13:00|IN
NAG.001973|2019-01-31|19:59:00|OUT
NAG.001973|2019-02-01|06:54:00|IN
NAG.001973|2019-02-01|06:55:00|IN
NAG.001990|2019-01-26|06:54:00|IN
NAG.001990|2019-01-26|12:41:00|OUT
NAG.001990|2019-01-28|06:56:00|IN
NAG.001990|2019-01-28|20:02:00|OUT
NAG.001990|2019-01-29|06:53:00|IN
NAG.001990|2019-01-29|20:02:00|OUT
NAG.001990|2019-01-30|06:55:00|IN
NAG.001990|2019-01-30|19:59:00|OUT
NAG.001990|2019-01-31|06:56:00|IN
NAG.001990|2019-01-31|19:58:00|OUT
NAG.001990|2019-02-01|06:49:00|IN
NAG.002001|2019-01-26|06:46:00|IN
NAG.002001|2019-01-26|12:30:00|OUT
NAG.002001|2019-01-28|06:55:00|IN
NAG.002001|2019-01-28|19:58:00|OUT
NAG.002001|2019-01-30|06:49:00|IN
NAG.002033|2019-01-26|07:07:00|IN
NAG.002033|2019-01-26|12:40:00|OUT
NAG.002033|2019-01-28|07:15:00|IN
NAG.002033|2019-01-28|17:29:00|OUT
NAG.002033|2019-01-29|06:59:00|IN
NAG.002033|2019-01-30|06:59:00|IN
NAG.002033|2019-01-30|17:33:00|OUT
NAG.002033|2019-01-31|07:08:00|IN
NAG.002033|2019-01-31|17:30:00|OUT
NAG.002033|2019-02-01|06:48:00|IN
NAG.002136|2019-01-28|06:29:00|IN
NAG.002136|2019-01-28|16:58:00|OUT
NAG.002136|2019-01-29|06:47:00|IN
NAG.002136|2019-01-29|16:48:00|OUT
NAG.002136|2019-01-30|06:50:00|IN
NAG.002136|2019-01-30|17:26:00|OUT
NAG.002136|2019-01-31|06:54:00|IN
NAG.002136|2019-01-31|16:51:00|OUT
NAG.002212|2019-01-26|06:34:00|IN
NAG.002212|2019-01-26|12:48:00|OUT
NAG.002212|2019-01-28|06:37:00|IN
NAG.002212|2019-01-28|17:34:00|OUT
NAG.002212|2019-01-29|06:37:00|OUT
NAG.002212|2019-01-29|20:00:00|OUT
NAG.002212|2019-01-30|06:36:00|IN
NAG.002212|2019-01-30|20:01:00|OUT
NAG.002212|2019-01-31|06:41:00|IN
NAG.002212|2019-01-31|20:02:00|OUT
NAG.002212|2019-02-01|06:29:00|IN
NAG.002216|2019-01-26|06:53:00|IN
NAG.002216|2019-01-26|12:30:00|OUT
NAG.002216|2019-01-26|12:35:00|OUT
NAG.002216|2019-01-28|06:57:00|IN
NAG.002216|2019-01-28|17:22:00|OUT
NAG.002216|2019-01-29|06:52:00|IN
NAG.002216|2019-01-29|20:01:00|OUT
NAG.002216|2019-01-30|07:08:00|IN
NAG.002216|2019-01-30|17:25:00|OUT
NAG.002216|2019-01-31|06:53:00|IN
NAG.002216|2019-01-31|17:18:00|OUT
NAG.002216|2019-02-01|06:43:00|IN
NAG.002250|2019-01-26|06:33:00|IN
NAG.002250|2019-01-26|12:37:00|OUT
NAG.002250|2019-01-28|07:09:00|IN
NAG.002250|2019-01-28|20:03:00|OUT
NAG.002250|2019-01-29|06:42:00|IN
NAG.002250|2019-01-29|17:55:00|OUT
NAG.002250|2019-01-30|06:30:00|IN
NAG.002250|2019-01-30|17:29:00|OUT
NAG.002250|2019-01-31|06:36:00|IN
NAG.002250|2019-01-31|17:22:00|OUT
NAG.002250|2019-02-01|06:45:00|IN
NAG.002267|2019-01-28|06:52:00|IN
NAG.002267|2019-01-28|20:04:00|OUT
NAG.002267|2019-01-29|06:26:00|IN
NAG.002267|2019-01-29|17:45:00|OUT
NAG.002267|2019-01-30|06:46:00|IN
NAG.002267|2019-01-30|20:04:00|OUT
NAG.002267|2019-01-31|06:56:00|IN
NAG.002267|2019-01-31|17:37:00|OUT
NAG.002413|2019-01-26|06:14:00|IN
NAG.002413|2019-01-26|12:39:00|OUT
NAG.002413|2019-01-26|12:41:00|OUT
NAG.002413|2019-01-28|06:20:00|IN
NAG.002413|2019-01-28|20:02:00|OUT
NAG.002413|2019-01-29|06:18:00|IN
NAG.002413|2019-01-29|17:39:00|OUT
NAG.002413|2019-01-30|06:21:00|IN
NAG.002413|2019-01-30|17:33:00|OUT
NAG.002413|2019-01-30|17:36:00|OUT
NAG.002413|2019-01-31|06:18:00|IN
NAG.002413|2019-01-31|17:34:00|OUT
NAG.002413|2019-02-01|06:17:00|IN
NAG.002537|2019-01-26|06:33:00|IN
NAG.002537|2019-01-26|12:41:00|OUT
NAG.002537|2019-01-28|06:35:00|OUT
NAG.002537|2019-01-28|20:02:00|OUT
NAG.002537|2019-01-29|06:36:00|IN
NAG.002537|2019-01-29|20:01:00|OUT
NAG.002537|2019-01-30|06:32:00|IN
NAG.002537|2019-01-30|20:01:00|OUT
NAG.002537|2019-01-31|06:36:00|IN
NAG.002537|2019-01-31|19:59:00|OUT
NAG.002537|2019-02-01|06:42:00|IN
NAG.000351|2019-01-26|07:04:00|IN
NAG.000351|2019-01-26|12:38:00|OUT
NAG.000351|2019-01-28|07:03:00|IN
NAG.000351|2019-01-28|20:01:00|OUT
NAG.000351|2019-01-29|07:04:00|IN
NAG.000351|2019-01-29|20:01:00|OUT
NAG.000351|2019-01-30|07:05:00|IN
NAG.000351|2019-01-30|20:02:00|OUT
NAG.000351|2019-01-31|07:08:00|IN
NAG.000351|2019-01-31|07:19:00|IN
NAG.000351|2019-01-31|20:00:00|OUT
NAG.000351|2019-02-01|06:42:00|IN
NAG.000399|2019-01-28|07:01:00|IN
NAG.000399|2019-01-28|16:27:00|OUT
NAG.000399|2019-01-29|07:03:00|IN
NAG.000399|2019-01-29|16:00:00|OUT
NAG.000399|2019-01-30|07:05:00|IN
NAG.000399|2019-01-30|16:04:00|OUT
NAG.000399|2019-01-31|07:05:00|IN
NAG.000399|2019-01-31|20:00:00|OUT
NAG.000399|2019-02-01|06:49:00|IN
NAG.000445|2019-01-26|07:08:00|IN
NAG.000445|2019-01-26|12:36:00|OUT
NAG.000445|2019-01-28|07:12:00|IN
NAG.000445|2019-01-28|17:25:00|OUT
NAG.000445|2019-01-29|06:59:00|IN
NAG.000445|2019-01-29|17:29:00|OUT
NAG.000445|2019-01-30|06:58:00|IN
NAG.000445|2019-01-30|17:33:00|OUT
NAG.000445|2019-01-31|07:04:00|IN
NAG.000445|2019-01-31|16:51:00|OUT
NAG.000445|2019-02-01|08:52:00|IN
NAG.000492|2019-01-26|06:57:00|IN
NAG.000492|2019-01-26|12:49:00|OUT
NAG.000492|2019-01-28|07:11:00|IN
NAG.000492|2019-01-28|20:03:00|OUT
NAG.000492|2019-01-29|09:12:00|IN
NAG.000492|2019-01-29|20:01:00|OUT
NAG.000492|2019-01-30|07:03:00|IN
NAG.000492|2019-01-30|20:03:00|OUT
NAG.000492|2019-01-31|07:09:00|IN
NAG.000492|2019-01-31|17:12:00|OUT
NAG.000492|2019-02-01|06:57:00|IN
NAG.000610|2019-01-26|07:13:00|IN
NAG.000610|2019-01-26|12:37:00|OUT
NAG.000610|2019-01-28|07:17:00|IN
NAG.000610|2019-01-28|20:10:00|OUT
NAG.000610|2019-01-29|07:12:00|IN
NAG.000610|2019-01-29|20:02:00|OUT
NAG.000610|2019-01-30|07:13:00|IN
NAG.000610|2019-01-30|20:02:00|OUT
NAG.000610|2019-01-31|07:16:00|IN
NAG.000610|2019-01-31|19:59:00|OUT
NAG.000610|2019-02-01|06:52:00|IN
NAG.000645|2019-01-26|07:02:00|IN
NAG.000645|2019-01-26|12:49:00|OUT
NAG.000645|2019-01-28|07:15:00|IN
NAG.000645|2019-01-28|17:14:00|OUT
NAG.000645|2019-01-29|07:09:00|IN
NAG.000645|2019-01-29|20:04:00|OUT
NAG.000645|2019-01-30|07:12:00|IN
NAG.000645|2019-01-30|20:03:00|OUT
NAG.000645|2019-01-31|07:09:00|IN
NAG.000645|2019-01-31|20:03:00|OUT
NAG.000645|2019-02-01|06:55:00|IN
NAG.000677|2019-01-26|07:10:00|IN
NAG.000677|2019-01-26|12:29:00|OUT
NAG.000677|2019-01-28|07:19:00|IN
NAG.000677|2019-01-28|19:58:00|OUT
NAG.000677|2019-01-29|07:12:00|IN
NAG.000677|2019-01-29|19:57:00|OUT
NAG.000677|2019-01-31|07:18:00|IN
NAG.000677|2019-01-31|16:35:00|OUT
NAG.000677|2019-02-01|06:50:00|IN
NAG.000759|2019-01-26|06:46:00|IN
NAG.000759|2019-01-26|12:49:00|OUT
NAG.000759|2019-01-28|06:47:00|IN
NAG.000759|2019-01-28|20:10:00|OUT
NAG.000759|2019-01-29|06:45:00|IN
NAG.000759|2019-01-29|20:02:00|OUT
NAG.000759|2019-02-01|06:32:00|IN
NAG.000817|2019-01-26|06:32:00|IN
NAG.000817|2019-01-26|12:45:00|OUT
NAG.000817|2019-01-28|06:50:00|IN
NAG.000817|2019-01-28|16:22:00|OUT
NAG.000817|2019-01-29|06:49:00|IN
NAG.000817|2019-01-29|20:04:00|OUT
NAG.000817|2019-01-30|06:41:00|IN
NAG.000817|2019-01-30|17:22:00|OUT
NAG.000817|2019-01-31|06:47:00|IN
NAG.000817|2019-01-31|16:38:00|OUT
NAG.000817|2019-02-01|06:32:00|IN
NAG.000136|2019-01-26|07:02:00|IN
NAG.000136|2019-01-26|12:45:00|OUT
NAG.000136|2019-01-28|07:03:00|IN
NAG.000136|2019-01-28|20:05:00|OUT
NAG.000136|2019-01-29|06:59:00|IN
NAG.000136|2019-01-29|20:06:00|OUT
NAG.000136|2019-01-30|07:00:00|IN
NAG.000136|2019-01-30|20:04:00|OUT
NAG.000136|2019-01-31|06:56:00|IN
NAG.000136|2019-01-31|20:04:00|OUT
NAG.000136|2019-02-01|06:56:00|IN
NAG.000960|2019-01-28|07:15:00|IN
NAG.000960|2019-01-28|17:32:00|OUT
NAG.000960|2019-01-29|07:11:00|IN
NAG.000960|2019-01-29|17:29:00|OUT
NAG.000960|2019-01-30|07:10:00|IN
NAG.000960|2019-01-30|17:12:00|OUT
NAG.000960|2019-01-31|07:13:00|IN
NAG.000960|2019-01-31|17:23:00|OUT
NAG.000960|2019-02-01|06:55:00|IN
NAG.001175|2019-01-26|07:37:00|IN
NAG.001175|2019-01-26|12:55:00|OUT
NAG.001175|2019-01-28|07:29:00|IN
NAG.001175|2019-01-28|19:55:00|OUT
NAG.001175|2019-01-29|07:23:00|IN
NAG.001175|2019-01-29|20:04:00|OUT
NAG.001175|2019-01-30|07:25:00|IN
NAG.001175|2019-01-30|20:02:00|OUT
NAG.001175|2019-01-31|07:22:00|IN
NAG.001175|2019-01-31|18:06:00|OUT
NAG.001175|2019-02-01|07:40:00|IN
NAG.000240|2019-01-26|07:15:00|IN
NAG.000240|2019-01-26|16:04:00|OUT
NAG.000240|2019-01-28|07:21:00|IN
NAG.000240|2019-01-28|18:55:00|OUT
NAG.000240|2019-01-29|07:15:00|IN
NAG.000240|2019-01-29|18:04:00|OUT
NAG.000240|2019-01-30|07:23:00|IN
NAG.000240|2019-01-30|20:00:00|OUT
NAG.000240|2019-01-31|07:22:00|IN
NAG.000240|2019-01-31|20:02:00|OUT
NAG.000240|2019-02-01|07:27:00|IN
NAG.000298|2019-01-26|07:31:00|IN
NAG.000298|2019-01-26|12:51:00|OUT
NAG.000298|2019-01-28|07:22:00|IN
NAG.000298|2019-01-28|18:34:00|OUT
NAG.000298|2019-01-29|07:24:00|IN
NAG.000298|2019-01-29|20:01:00|OUT
NAG.000298|2019-01-30|07:28:00|IN
NAG.000298|2019-01-30|19:29:00|OUT
NAG.000298|2019-01-31|07:19:00|IN
NAG.000298|2019-01-31|07:32:00|IN
NAG.000298|2019-01-31|20:04:00|OUT
NAG.000298|2019-02-01|07:25:00|IN
NAG.000489|2019-01-26|07:16:00|IN
NAG.000489|2019-01-26|07:16:00|IN
NAG.000489|2019-01-26|12:57:00|OUT
NAG.000489|2019-01-28|07:24:00|IN
NAG.000489|2019-01-28|17:46:00|OUT
NAG.000489|2019-01-29|07:22:00|IN
NAG.000489|2019-01-29|17:00:00|IN
NAG.000489|2019-01-30|07:26:00|IN
NAG.000489|2019-01-30|17:34:00|OUT
NAG.000489|2019-01-31|07:24:00|IN
NAG.000489|2019-01-31|17:41:00|OUT
NAG.000489|2019-01-31|17:41:00|OUT
NAG.000489|2019-02-01|07:24:00|IN
NAG.000523|2019-01-26|06:58:00|IN
NAG.000523|2019-01-26|14:02:00|OUT
NAG.000523|2019-01-28|06:58:00|IN
NAG.000523|2019-01-28|19:57:00|OUT
NAG.000523|2019-01-29|06:57:00|IN
NAG.000523|2019-01-29|19:57:00|OUT
NAG.000523|2019-01-30|07:00:00|IN
NAG.000523|2019-01-30|19:57:00|OUT
NAG.000523|2019-01-31|06:58:00|IN
NAG.000523|2019-01-31|17:49:00|OUT
NAG.000523|2019-02-01|06:52:00|IN
NAG.000562|2019-01-26|07:23:00|IN
NAG.000562|2019-01-26|19:19:00|OUT
NAG.000562|2019-01-29|07:19:00|IN
NAG.000562|2019-01-29|18:00:00|OUT
NAG.000562|2019-01-30|07:20:00|IN
NAG.000562|2019-01-30|20:03:00|OUT
NAG.000562|2019-01-31|07:25:00|IN
NAG.000562|2019-01-31|19:58:00|OUT
NAG.000562|2019-02-01|07:22:00|IN
NAG.000962|2019-01-26|07:25:00|IN
NAG.000962|2019-01-26|12:55:00|OUT
NAG.000962|2019-01-28|18:11:00|OUT
NAG.000962|2019-01-29|07:29:00|IN
NAG.000962|2019-01-29|19:16:00|OUT
NAG.000962|2019-01-30|07:35:00|IN
NAG.000962|2019-01-30|20:59:00|OUT
NAG.000962|2019-01-31|07:27:00|IN
NAG.000962|2019-01-31|17:41:00|OUT
NAG.001087|2019-01-26|07:00:00|IN
NAG.001087|2019-01-26|12:45:00|OUT
NAG.001087|2019-01-28|07:01:00|IN
NAG.001087|2019-01-28|18:23:00|OUT
NAG.001087|2019-01-29|07:11:00|IN
NAG.001087|2019-01-29|17:29:00|OUT
NAG.001087|2019-01-30|07:07:00|IN
NAG.001087|2019-01-30|19:39:00|OUT
NAG.001087|2019-01-31|07:06:00|IN
NAG.001087|2019-01-31|18:43:00|OUT
NAG.001087|2019-02-01|06:44:00|IN
NAG.001148|2019-01-26|06:57:00|IN
NAG.001148|2019-01-26|12:38:00|OUT
NAG.001148|2019-01-28|06:57:00|IN
NAG.001148|2019-01-28|16:51:00|OUT
NAG.001148|2019-01-29|06:57:00|IN
NAG.001148|2019-01-29|17:27:00|OUT
NAG.001148|2019-01-30|06:58:00|IN
NAG.001148|2019-01-30|18:02:00|OUT
NAG.001148|2019-01-31|07:21:00|IN
NAG.001148|2019-01-31|17:48:00|OUT
NAG.001148|2019-02-01|06:52:00|IN
NAG.001151|2019-01-26|07:11:00|IN
NAG.001151|2019-01-26|13:10:00|OUT
NAG.001151|2019-01-28|08:03:00|IN
NAG.001151|2019-01-28|16:48:00|OUT
NAG.001151|2019-01-29|07:13:00|IN
NAG.001151|2019-01-29|17:29:00|OUT
NAG.001151|2019-01-30|07:14:00|IN
NAG.001151|2019-01-30|17:59:00|OUT
NAG.001151|2019-01-31|07:16:00|IN
NAG.001151|2019-01-31|17:50:00|OUT
NAG.001151|2019-02-01|06:48:00|IN
NAG.000153|2019-01-26|06:56:00|IN
NAG.000153|2019-01-26|06:56:00|IN
NAG.000153|2019-01-26|12:41:00|OUT
NAG.000153|2019-01-28|07:16:00|IN
NAG.000153|2019-01-28|07:17:00|IN
NAG.000153|2019-01-28|18:00:00|OUT
NAG.000153|2019-01-29|06:57:00|IN
NAG.000153|2019-01-29|17:38:00|OUT
NAG.000153|2019-01-30|07:01:00|IN
NAG.000153|2019-01-30|07:01:00|IN
NAG.000153|2019-01-30|19:39:00|OUT
NAG.000153|2019-01-31|07:00:00|IN
NAG.000153|2019-01-31|18:43:00|OUT
NAG.000153|2019-01-31|18:43:00|OUT
NAG.000153|2019-02-01|06:56:00|IN
NAG.001152|2019-01-26|07:13:00|IN
NAG.001152|2019-01-26|12:34:00|OUT
NAG.001152|2019-01-28|07:17:00|IN
NAG.001152|2019-01-28|16:50:00|OUT
NAG.001152|2019-01-29|07:11:00|IN
NAG.001152|2019-01-29|17:27:00|OUT
NAG.001152|2019-01-30|07:13:00|IN
NAG.001152|2019-01-30|18:00:00|OUT
NAG.001152|2019-01-31|07:15:00|IN
NAG.001152|2019-01-31|17:47:00|OUT
NAG.001152|2019-02-01|06:54:00|IN
NAG.001154|2019-01-26|07:08:00|IN
NAG.001154|2019-01-26|12:36:00|OUT
NAG.001154|2019-01-28|07:18:00|IN
NAG.001154|2019-01-28|16:52:00|OUT
NAG.001154|2019-01-29|07:06:00|IN
NAG.001154|2019-01-29|17:27:00|OUT
NAG.001154|2019-01-30|07:09:00|IN
NAG.001154|2019-01-30|18:25:00|OUT
NAG.001154|2019-01-31|07:17:00|IN
NAG.001154|2019-01-31|17:44:00|OUT
NAG.001154|2019-02-01|06:54:00|IN
NAG.000154|2019-01-26|07:10:00|IN
NAG.000154|2019-01-26|12:34:00|OUT
NAG.000154|2019-01-28|07:17:00|IN
NAG.000154|2019-01-28|16:51:00|OUT
NAG.000154|2019-01-28|16:53:00|OUT
NAG.000154|2019-01-29|07:12:00|IN
NAG.000154|2019-01-29|17:28:00|OUT
NAG.000154|2019-01-30|07:04:00|IN
NAG.000154|2019-01-30|18:00:00|OUT
NAG.000154|2019-01-31|07:05:00|IN
NAG.000154|2019-01-31|17:45:00|OUT
NAG.000154|2019-02-01|06:55:00|IN
NAG.001195|2019-01-26|07:01:00|IN
NAG.001195|2019-01-26|12:35:00|OUT
NAG.001195|2019-01-28|07:01:00|IN
NAG.001195|2019-01-28|16:54:00|OUT
NAG.001195|2019-01-29|07:01:00|IN
NAG.001195|2019-01-29|17:30:00|OUT
NAG.001195|2019-01-30|07:02:00|IN
NAG.001195|2019-01-30|18:02:00|OUT
NAG.001195|2019-01-31|06:58:00|IN
NAG.001195|2019-01-31|17:48:00|OUT
NAG.001195|2019-02-01|06:55:00|IN
NAG.001501|2019-01-26|07:13:00|IN
NAG.001501|2019-01-26|12:34:00|OUT
NAG.001501|2019-01-28|07:10:00|IN
NAG.001501|2019-01-28|16:50:00|OUT
NAG.001501|2019-01-29|07:12:00|IN
NAG.001501|2019-01-29|17:26:00|OUT
NAG.001501|2019-01-30|07:10:00|IN
NAG.001501|2019-01-30|18:00:00|OUT
NAG.001501|2019-01-31|07:10:00|IN
NAG.001501|2019-01-31|17:46:00|OUT
NAG.001501|2019-02-01|06:56:00|IN
NAG.001516|2019-01-26|07:08:00|IN
NAG.001516|2019-01-26|12:31:00|OUT
NAG.001516|2019-01-28|07:14:00|IN
NAG.001516|2019-01-28|16:50:00|OUT
NAG.001516|2019-01-29|07:14:00|IN
NAG.001516|2019-01-29|16:36:00|OUT
NAG.001516|2019-01-30|07:06:00|IN
NAG.001516|2019-01-30|16:40:00|OUT
NAG.001516|2019-01-31|07:10:00|IN
NAG.001516|2019-01-31|16:36:00|OUT
NAG.001516|2019-02-01|06:53:00|IN
NAG.001524|2019-01-26|07:01:00|IN
NAG.001524|2019-01-26|12:34:00|OUT
NAG.001524|2019-01-28|07:13:00|IN
NAG.001524|2019-01-28|16:50:00|OUT
NAG.001524|2019-01-29|07:02:00|IN
NAG.001524|2019-01-29|17:28:00|OUT
NAG.001524|2019-01-30|06:58:00|IN
NAG.001524|2019-01-30|18:00:00|OUT
NAG.001524|2019-01-31|07:08:00|IN
NAG.001524|2019-01-31|17:48:00|OUT
NAG.001524|2019-02-01|06:53:00|IN
NAG.001530|2019-01-26|06:58:00|IN
NAG.001530|2019-01-26|12:36:00|OUT
NAG.001530|2019-01-28|07:09:00|IN
NAG.001530|2019-01-28|16:52:00|OUT
NAG.001530|2019-01-29|06:52:00|IN
NAG.001530|2019-01-29|17:29:00|OUT
NAG.001530|2019-01-30|07:00:00|IN
NAG.001530|2019-01-30|18:00:00|OUT
NAG.001530|2019-01-31|07:08:00|IN
NAG.001530|2019-01-31|17:49:00|OUT
NAG.001530|2019-02-01|06:55:00|IN
NAG.001536|2019-01-26|06:57:00|IN
NAG.001536|2019-01-26|12:38:00|OUT
NAG.001536|2019-01-28|07:03:00|IN
NAG.001536|2019-01-28|16:50:00|OUT
