NIK|TANGGAL|JAM|STATUS
NAG.001135|2019-01-26|07:07:00|IN
NAG.001135|2019-01-26|12:39:00|OUT
NAG.001135|2019-01-28|07:19:00|IN
NAG.001135|2019-01-28|16:17:00|OUT
NAG.001135|2019-01-29|07:14:00|IN
NAG.001135|2019-01-29|20:03:00|OUT
NAG.001135|2019-01-29|20:05:00|OUT
NAG.001135|2019-02-01|06:56:00|IN
NAG.001135|2019-02-01|17:44:00|OUT
NAG.001135|2019-02-02|07:17:00|IN
NAG.001135|2019-02-02|12:39:00|OUT
NAG.001219|2019-01-26|07:09:00|IN
NAG.001219|2019-01-26|12:44:00|OUT
NAG.001219|2019-01-28|07:15:00|IN
NAG.001219|2019-01-28|20:00:00|OUT
NAG.001219|2019-01-29|07:11:00|IN
NAG.001219|2019-01-29|19:59:00|OUT
NAG.001219|2019-01-30|07:11:00|IN
NAG.001219|2019-01-30|17:01:00|OUT
NAG.001219|2019-01-31|07:11:00|IN
NAG.001219|2019-01-31|17:29:00|OUT
NAG.001219|2019-02-01|06:55:00|IN
NAG.001219|2019-02-01|19:59:00|OUT
NAG.001219|2019-02-02|07:14:00|IN
NAG.001219|2019-02-02|20:00:00|OUT
NAG.001219|2019-02-04|07:10:00|IN
NAG.001219|2019-02-04|17:04:00|OUT
NAG.001219|2019-02-05|06:59:00|IN
NAG.001219|2019-02-05|15:46:00|OUT
NAG.001219|2019-02-06|07:21:00|IN
NAG.001219|2019-02-06|16:51:00|OUT
NAG.001219|2019-02-07|07:13:00|IN
NAG.001219|2019-02-07|17:14:00|OUT
NAG.001219|2019-02-08|06:59:00|IN
NAG.001219|2019-02-08|19:58:00|OUT
NAG.001219|2019-02-09|07:14:00|IN
NAG.001219|2019-02-09|12:57:00|OUT
NAG.001219|2019-02-11|07:14:00|IN
NAG.001219|2019-02-11|17:27:00|OUT
NAG.001219|2019-02-12|07:08:00|IN
NAG.001219|2019-02-13|07:15:00|IN
NAG.001219|2019-02-13|16:48:00|OUT
NAG.001219|2019-02-14|07:14:00|IN
NAG.001219|2019-02-14|19:59:00|OUT
NAG.001219|2019-02-15|07:03:00|IN
NAG.001219|2019-02-15|20:01:00|OUT
NAG.001219|2019-02-16|07:15:00|IN
NAG.001219|2019-02-16|16:17:00|OUT
NAG.001219|2019-02-18|07:22:00|IN
NAG.001219|2019-02-18|17:29:00|IN
NAG.001219|2019-02-19|07:13:00|IN
NAG.001219|2019-02-19|17:22:00|IN
NAG.001219|2019-02-20|07:13:00|IN
NAG.001219|2019-02-20|17:25:00|OUT
NAG.001219|2019-02-21|07:13:00|IN
NAG.001219|2019-02-21|17:11:00|OUT
NAG.001219|2019-02-22|07:01:00|IN
NAG.001219|2019-02-22|17:15:00|OUT
NAG.001219|2019-02-23|07:10:00|IN
NAG.001219|2019-02-23|13:01:00|OUT
NAG.001219|2019-02-25|07:15:00|IN
NAG.001219|2019-02-25|17:25:00|OUT
NAG.001309|2019-01-26|07:06:00|IN
NAG.001309|2019-01-26|12:33:00|OUT
NAG.001309|2019-01-28|07:11:00|IN
NAG.001309|2019-01-28|17:26:00|OUT
NAG.001309|2019-01-29|07:05:00|IN
NAG.001309|2019-01-29|16:54:00|OUT
NAG.001309|2019-01-30|07:03:00|IN
NAG.001309|2019-01-30|17:28:00|OUT
NAG.001309|2019-01-31|07:03:00|IN
NAG.001309|2019-01-31|17:31:00|OUT
NAG.001309|2019-02-01|06:56:00|IN
NAG.001309|2019-02-01|17:03:00|IN
NAG.001309|2019-02-02|07:07:00|IN
NAG.001309|2019-02-02|20:00:00|OUT
NAG.001309|2019-02-04|07:13:00|IN
NAG.001309|2019-02-04|17:17:00|OUT
NAG.001309|2019-02-05|07:04:00|IN
NAG.001309|2019-02-05|15:59:00|OUT
NAG.001309|2019-02-06|07:26:00|IN
NAG.001309|2019-02-06|17:48:00|OUT
NAG.001309|2019-02-07|07:00:00|IN
NAG.001309|2019-02-07|17:21:00|OUT
NAG.001309|2019-02-08|06:52:00|IN
NAG.001309|2019-02-08|20:02:00|OUT
NAG.001309|2019-02-09|07:10:00|IN
NAG.001309|2019-02-09|12:58:00|OUT
NAG.001309|2019-02-11|07:12:00|IN
NAG.001309|2019-02-11|17:48:00|OUT
NAG.001309|2019-02-12|07:04:00|IN
NAG.001309|2019-02-13|07:09:00|IN
NAG.001309|2019-02-13|17:30:00|OUT
NAG.001309|2019-02-14|07:05:00|IN
NAG.001309|2019-02-14|20:04:00|OUT
NAG.001309|2019-02-15|07:00:00|IN
NAG.001309|2019-02-15|20:02:00|OUT
NAG.001309|2019-02-16|07:12:00|IN
NAG.001309|2019-02-16|16:16:00|OUT
NAG.001309|2019-02-19|07:11:00|IN
NAG.001309|2019-02-19|16:55:00|OUT
NAG.001309|2019-02-20|07:09:00|IN
NAG.001309|2019-02-20|17:28:00|OUT
NAG.001309|2019-02-21|07:10:00|IN
NAG.001309|2019-02-21|17:38:00|OUT
NAG.001309|2019-02-22|06:51:00|IN
NAG.001309|2019-02-22|18:14:00|OUT
NAG.001309|2019-02-23|07:05:00|IN
NAG.001309|2019-02-23|12:57:00|OUT
NAG.001309|2019-02-25|07:08:00|IN
NAG.001309|2019-02-25|18:05:00|OUT
NAG.001319|2019-01-26|06:50:00|IN
NAG.001319|2019-01-26|12:30:00|OUT
NAG.001319|2019-01-28|07:00:00|IN
NAG.001319|2019-01-28|19:58:00|OUT
NAG.001319|2019-01-29|06:58:00|IN
NAG.001319|2019-01-29|17:28:00|OUT
NAG.001319|2019-01-30|06:53:00|IN
NAG.001319|2019-01-30|19:58:00|OUT
NAG.001319|2019-01-31|07:01:00|IN
NAG.001319|2019-01-31|19:57:00|OUT
NAG.001319|2019-02-01|06:53:00|IN
NAG.001319|2019-02-01|19:59:00|OUT
NAG.001319|2019-02-02|07:00:00|IN
NAG.001319|2019-02-02|12:30:00|OUT
NAG.001319|2019-02-02|12:30:00|OUT
NAG.001319|2019-02-04|06:54:00|IN
NAG.001319|2019-02-04|18:00:00|OUT
NAG.001319|2019-02-05|07:01:00|IN
NAG.001319|2019-02-05|15:55:00|OUT
NAG.001319|2019-02-06|06:58:00|IN
NAG.001319|2019-02-06|06:58:00|IN
NAG.001319|2019-02-06|17:40:00|OUT
NAG.001319|2019-02-07|06:58:00|IN
NAG.001319|2019-02-07|20:00:00|OUT
NAG.001319|2019-02-08|06:50:00|IN
NAG.001319|2019-02-08|18:09:00|OUT
NAG.001319|2019-02-09|07:04:00|IN
NAG.001319|2019-02-09|12:29:00|OUT
NAG.001319|2019-02-11|07:01:00|IN
NAG.001319|2019-02-11|19:58:00|OUT
NAG.001319|2019-02-12|07:07:00|IN
NAG.001319|2019-02-13|06:57:00|IN
NAG.001319|2019-02-13|16:51:00|OUT
NAG.001319|2019-02-14|07:05:00|IN
NAG.001319|2019-02-14|20:02:00|OUT
NAG.001319|2019-02-14|20:02:00|OUT
NAG.001319|2019-02-15|06:55:00|IN
NAG.001319|2019-02-15|19:56:00|OUT
NAG.001319|2019-02-16|07:11:00|IN
NAG.001319|2019-02-16|12:27:00|OUT
NAG.001319|2019-02-18|07:06:00|IN
NAG.001319|2019-02-18|17:29:00|OUT
NAG.001319|2019-02-19|07:04:00|IN
NAG.001319|2019-02-19|16:55:00|OUT
NAG.001319|2019-02-20|06:54:00|IN
NAG.001319|2019-02-20|16:55:00|OUT
NAG.001319|2019-02-22|06:53:00|IN
NAG.001319|2019-02-22|18:11:00|OUT
NAG.001319|2019-02-23|07:06:00|IN
NAG.001319|2019-02-23|12:54:00|OUT
NAG.001319|2019-02-25|07:05:00|IN
NAG.001319|2019-02-25|17:29:00|OUT
NAG.001433|2019-01-26|07:00:00|IN
NAG.001433|2019-01-26|12:42:00|OUT
NAG.001433|2019-01-28|07:02:00|IN
NAG.001433|2019-01-28|17:27:00|OUT
NAG.001433|2019-01-29|07:03:00|IN
NAG.001433|2019-01-29|17:44:00|OUT
NAG.001433|2019-01-30|06:59:00|IN
NAG.001433|2019-01-30|17:29:00|OUT
NAG.001433|2019-01-31|07:03:00|IN
NAG.001433|2019-01-31|19:59:00|OUT
NAG.001433|2019-02-01|06:49:00|IN
NAG.001433|2019-02-01|20:02:00|OUT
NAG.001433|2019-02-02|06:52:00|IN
NAG.001433|2019-02-02|12:39:00|OUT
NAG.001433|2019-02-04|06:58:00|IN
NAG.001433|2019-02-04|19:59:00|OUT
NAG.001433|2019-02-05|08:21:00|IN
NAG.001433|2019-02-05|17:02:00|OUT
NAG.001433|2019-02-06|07:10:00|IN
NAG.001433|2019-02-06|17:44:00|OUT
NAG.001433|2019-02-07|06:56:00|IN
NAG.001433|2019-02-07|22:04:00|OUT
NAG.001433|2019-02-09|06:56:00|IN
NAG.001433|2019-02-09|12:37:00|OUT
NAG.001433|2019-02-11|06:55:00|IN
NAG.001433|2019-02-11|17:23:00|OUT
NAG.001433|2019-02-12|07:01:00|IN
NAG.001433|2019-02-13|07:05:00|IN
NAG.001433|2019-02-13|20:00:00|OUT
NAG.001433|2019-02-14|07:05:00|IN
NAG.001433|2019-02-14|20:03:00|OUT
NAG.001433|2019-02-15|07:02:00|IN
NAG.001433|2019-02-15|20:01:00|OUT
NAG.001433|2019-02-16|07:04:00|IN
NAG.001433|2019-02-16|12:59:00|OUT
NAG.001433|2019-02-18|07:18:00|IN
NAG.001433|2019-02-18|17:48:00|OUT
NAG.001433|2019-02-19|07:06:00|IN
NAG.001433|2019-02-19|17:31:00|OUT
NAG.001433|2019-02-20|06:54:00|IN
NAG.001433|2019-02-20|20:02:00|OUT
NAG.001433|2019-02-21|07:15:00|IN
NAG.001433|2019-02-21|17:39:00|OUT
NAG.001433|2019-02-22|06:52:00|IN
NAG.001433|2019-02-22|18:00:00|OUT
NAG.001433|2019-02-23|06:59:00|IN
NAG.001433|2019-02-23|12:33:00|OUT
NAG.001433|2019-02-25|07:08:00|IN
NAG.001433|2019-02-25|17:54:00|OUT
NAG.001509|2019-01-26|07:10:00|IN
NAG.001509|2019-01-26|12:35:00|OUT
NAG.001509|2019-01-28|06:11:00|IN
NAG.001509|2019-01-28|17:30:00|OUT
NAG.001509|2019-01-29|07:01:00|IN
NAG.001509|2019-01-29|20:02:00|OUT
NAG.001509|2019-01-30|07:07:00|IN
NAG.001509|2019-01-30|17:41:00|OUT
NAG.001509|2019-01-31|07:05:00|IN
NAG.001509|2019-01-31|20:02:00|OUT
NAG.001509|2019-02-01|06:50:00|IN
NAG.001509|2019-02-01|17:35:00|OUT
NAG.001509|2019-02-02|06:42:00|IN
NAG.001509|2019-02-02|12:45:00|OUT
NAG.001509|2019-02-04|06:19:00|IN
NAG.001509|2019-02-04|17:34:00|OUT
NAG.001509|2019-02-05|07:09:00|IN
NAG.001509|2019-02-05|17:20:00|OUT
NAG.001509|2019-02-06|06:58:00|IN
NAG.001509|2019-02-06|20:00:00|OUT
NAG.001509|2019-02-07|07:02:00|IN
NAG.001509|2019-02-07|20:02:00|OUT
NAG.001509|2019-02-08|06:58:00|IN
NAG.001509|2019-02-08|20:10:00|OUT
NAG.001509|2019-02-09|07:03:00|IN
NAG.001509|2019-02-09|07:03:00|IN
NAG.001509|2019-02-09|15:01:00|OUT
NAG.001509|2019-02-11|06:31:00|IN
NAG.001509|2019-02-11|22:18:00|OUT
NAG.001509|2019-02-12|07:12:00|IN
NAG.001509|2019-02-13|07:14:00|IN
NAG.001509|2019-02-13|17:25:00|OUT
NAG.001509|2019-02-14|07:15:00|IN
NAG.001509|2019-02-14|16:50:00|OUT
NAG.001509|2019-02-15|06:51:00|IN
NAG.001509|2019-02-15|17:53:00|OUT
NAG.001509|2019-02-16|07:07:00|IN
NAG.001509|2019-02-16|12:40:00|OUT
NAG.001509|2019-02-18|06:43:00|IN
NAG.001509|2019-02-18|16:22:00|OUT
NAG.001509|2019-02-19|07:03:00|IN
NAG.001509|2019-02-19|15:48:00|OUT
NAG.001509|2019-02-20|07:12:00|IN
NAG.001509|2019-02-20|07:12:00|IN
NAG.001509|2019-02-20|16:44:00|OUT
NAG.001509|2019-02-21|06:52:00|IN
NAG.001509|2019-02-21|16:49:00|OUT
NAG.001509|2019-02-22|06:36:00|IN
NAG.001509|2019-02-22|16:56:00|OUT
NAG.001509|2019-02-23|06:58:00|IN
NAG.001509|2019-02-23|12:40:00|OUT
NAG.001509|2019-02-25|06:36:00|IN
NAG.001509|2019-02-25|16:25:00|OUT
NAG.001576|2019-01-26|06:56:00|IN
NAG.001576|2019-01-26|13:20:00|OUT
NAG.001576|2019-01-29|06:45:00|IN
NAG.001576|2019-01-29|17:32:00|OUT
NAG.001576|2019-01-30|06:49:00|IN
NAG.001576|2019-01-30|20:02:00|OUT
NAG.001576|2019-01-31|06:56:00|IN
NAG.001576|2019-01-31|19:57:00|OUT
NAG.001576|2019-02-01|06:42:00|IN
NAG.001576|2019-02-01|20:03:00|OUT
NAG.001576|2019-02-01|20:05:00|OUT
NAG.001576|2019-02-02|06:45:00|IN
NAG.001576|2019-02-02|12:39:00|OUT
NAG.001576|2019-02-04|06:53:00|IN
NAG.001576|2019-02-04|19:59:00|OUT
NAG.001576|2019-02-05|06:48:00|IN
NAG.001576|2019-02-05|15:29:00|OUT
NAG.001576|2019-02-06|06:59:00|IN
NAG.001576|2019-02-06|16:27:00|OUT
NAG.001576|2019-02-07|06:51:00|IN
NAG.001576|2019-02-07|17:23:00|OUT
NAG.001576|2019-02-08|06:51:00|IN
NAG.001576|2019-02-08|16:50:00|OUT
NAG.001576|2019-02-09|06:48:00|IN
NAG.001576|2019-02-09|12:37:00|OUT
NAG.001576|2019-02-11|06:48:00|IN
NAG.001576|2019-02-11|17:22:00|OUT
NAG.001576|2019-02-12|06:49:00|IN
NAG.001576|2019-02-13|06:50:00|IN
NAG.001576|2019-02-13|17:33:00|OUT
NAG.001576|2019-02-14|06:57:00|IN
NAG.001576|2019-02-14|20:05:00|OUT
NAG.001576|2019-02-15|06:49:00|IN
NAG.001576|2019-02-15|20:01:00|OUT
NAG.001576|2019-02-16|06:54:00|IN
NAG.001576|2019-02-16|16:47:00|OUT
NAG.001576|2019-02-18|07:09:00|IN
NAG.001576|2019-02-18|17:41:00|OUT
NAG.001576|2019-02-19|07:01:00|IN
NAG.001576|2019-02-19|17:39:00|OUT
NAG.001576|2019-02-20|06:49:00|IN
NAG.001576|2019-02-20|17:40:00|OUT
NAG.001576|2019-02-21|07:05:00|IN
NAG.001576|2019-02-21|17:42:00|OUT
NAG.001576|2019-02-22|06:43:00|IN
NAG.001576|2019-02-22|17:50:00|OUT
NAG.001576|2019-02-23|06:51:00|IN
NAG.001576|2019-02-23|12:55:00|OUT
NAG.001576|2019-02-25|07:00:00|IN
NAG.001576|2019-02-25|17:39:00|OUT
NAG.001614|2019-01-26|06:44:00|IN
NAG.001614|2019-01-26|12:49:00|OUT
NAG.001614|2019-01-28|07:05:00|IN
NAG.001614|2019-01-28|20:10:00|OUT
NAG.001614|2019-01-30|06:39:00|IN
NAG.001614|2019-01-30|20:01:00|OUT
NAG.001614|2019-01-31|06:45:00|IN
NAG.001614|2019-01-31|20:02:00|OUT
NAG.001614|2019-02-01|06:37:00|IN
NAG.001614|2019-02-01|20:04:00|OUT
NAG.001614|2019-02-02|06:47:00|IN
NAG.001614|2019-02-02|12:36:00|OUT
NAG.001614|2019-02-06|06:38:00|IN
NAG.001614|2019-02-06|15:36:00|OUT
NAG.001614|2019-02-07|06:43:00|IN
NAG.001614|2019-02-07|16:36:00|OUT
NAG.001614|2019-02-08|06:38:00|IN
NAG.001614|2019-02-08|16:11:00|OUT
NAG.001614|2019-02-09|06:38:00|IN
NAG.001614|2019-02-09|12:37:00|OUT
NAG.001614|2019-02-11|06:41:00|IN
NAG.001614|2019-02-11|15:59:00|OUT
NAG.001614|2019-02-12|06:32:00|IN
NAG.001614|2019-02-13|06:51:00|IN
NAG.001614|2019-02-13|16:15:00|IN
NAG.001614|2019-02-14|06:42:00|IN
NAG.001614|2019-02-14|16:17:00|OUT
NAG.001614|2019-02-15|06:42:00|IN
NAG.001614|2019-02-15|20:26:00|OUT
NAG.001614|2019-02-16|06:43:00|IN
NAG.001614|2019-02-16|12:35:00|OUT
NAG.001614|2019-02-18|06:43:00|IN
NAG.001614|2019-02-18|17:48:00|OUT
NAG.001614|2019-02-19|06:34:00|IN
NAG.001614|2019-02-19|20:01:00|OUT
NAG.001614|2019-02-20|06:38:00|IN
NAG.001614|2019-02-20|20:51:00|OUT
NAG.001614|2019-02-20|20:53:00|OUT
NAG.001614|2019-02-21|06:47:00|IN
NAG.001614|2019-02-21|20:18:00|OUT
NAG.001614|2019-02-22|06:30:00|IN
NAG.001614|2019-02-23|02:13:00|OUT
NAG.001614|2019-02-23|08:29:00|IN
NAG.001614|2019-02-23|12:56:00|OUT
NAG.001614|2019-02-25|06:54:00|IN
NAG.001614|2019-02-25|18:14:00|OUT
NAG.001645|2019-01-26|06:53:00|IN
NAG.001645|2019-01-26|12:39:00|OUT
NAG.001645|2019-01-28|06:57:00|IN
NAG.001645|2019-01-28|17:23:00|OUT
NAG.001645|2019-01-29|06:53:00|IN
NAG.001645|2019-01-29|20:04:00|OUT
NAG.001645|2019-01-30|06:59:00|IN
NAG.001645|2019-01-30|17:25:00|OUT
NAG.001645|2019-01-31|06:52:00|IN
NAG.001645|2019-01-31|17:33:00|OUT
NAG.001645|2019-02-01|06:43:00|IN
NAG.001645|2019-02-01|20:01:00|OUT
NAG.001645|2019-02-02|06:57:00|IN
NAG.001645|2019-02-02|12:35:00|OUT
NAG.001645|2019-02-04|06:48:00|IN
NAG.001645|2019-02-04|19:58:00|OUT
NAG.001645|2019-02-05|06:54:00|IN
NAG.001645|2019-02-05|16:36:00|OUT
NAG.001645|2019-02-06|07:09:00|IN
NAG.001645|2019-02-06|17:27:00|OUT
NAG.001645|2019-02-07|06:55:00|IN
NAG.001645|2019-02-07|17:34:00|OUT
NAG.001645|2019-02-08|06:48:00|IN
NAG.001645|2019-02-08|19:59:00|OUT
NAG.001645|2019-02-09|06:54:00|IN
NAG.001645|2019-02-09|12:34:00|OUT
NAG.001645|2019-02-11|06:54:00|IN
NAG.001645|2019-02-11|17:41:00|OUT
NAG.001645|2019-02-12|06:44:00|IN
NAG.001645|2019-02-13|06:59:00|IN
NAG.001645|2019-02-13|17:34:00|OUT
NAG.001645|2019-02-14|06:54:00|IN
NAG.001645|2019-02-14|18:04:00|OUT
NAG.001645|2019-02-15|06:52:00|IN
NAG.001645|2019-02-15|17:43:00|OUT
NAG.001645|2019-02-16|06:54:00|IN
NAG.001645|2019-02-16|16:46:00|OUT
NAG.001645|2019-02-18|07:07:00|IN
NAG.001645|2019-02-18|17:45:00|OUT
NAG.001645|2019-02-19|06:54:00|IN
NAG.001645|2019-02-19|18:00:00|OUT
NAG.001645|2019-02-20|06:57:00|IN
NAG.001645|2019-02-20|17:42:00|OUT
NAG.001645|2019-02-21|06:55:00|IN
NAG.001645|2019-02-21|17:56:00|OUT
NAG.001645|2019-02-22|06:51:00|IN
NAG.001645|2019-02-22|18:14:00|OUT
NAG.001645|2019-02-23|06:41:00|IN
NAG.001645|2019-02-23|12:38:00|OUT
NAG.001645|2019-02-25|06:59:00|IN
NAG.001645|2019-02-25|16:36:00|OUT
NAG.001700|2019-01-26|07:07:00|IN
NAG.001700|2019-01-26|12:30:00|OUT
NAG.001700|2019-01-28|07:09:00|IN
NAG.001700|2019-01-28|17:28:00|OUT
NAG.001700|2019-01-29|06:44:00|IN
NAG.001700|2019-01-29|19:58:00|OUT
NAG.001700|2019-01-30|07:06:00|IN
NAG.001700|2019-01-30|19:57:00|OUT
NAG.001700|2019-01-31|07:06:00|IN
NAG.001700|2019-01-31|19:57:00|OUT
NAG.001700|2019-02-01|06:47:00|IN
NAG.001700|2019-02-01|19:58:00|OUT
NAG.001700|2019-02-02|07:07:00|IN
NAG.001700|2019-02-02|12:33:00|OUT
NAG.001700|2019-02-04|07:08:00|IN
NAG.001700|2019-02-04|17:33:00|OUT
NAG.001700|2019-02-06|07:03:00|IN
NAG.001700|2019-02-06|17:40:00|OUT
NAG.001700|2019-02-07|06:45:00|IN
NAG.001700|2019-02-07|19:57:00|OUT
NAG.001700|2019-02-08|06:49:00|IN
NAG.001700|2019-02-08|19:58:00|OUT
NAG.001700|2019-02-09|06:51:00|IN
NAG.001700|2019-02-09|12:57:00|OUT
NAG.001700|2019-02-11|06:53:00|IN
NAG.001700|2019-02-11|15:51:00|OUT
NAG.001700|2019-02-12|06:48:00|IN
NAG.001700|2019-02-13|06:54:00|IN
NAG.001700|2019-02-13|17:22:00|OUT
NAG.001700|2019-02-14|06:53:00|IN
NAG.001700|2019-02-14|17:30:00|OUT
NAG.001700|2019-02-15|06:54:00|IN
NAG.001700|2019-02-15|17:33:00|OUT
NAG.001700|2019-02-16|06:57:00|IN
NAG.001700|2019-02-16|12:28:00|IN
NAG.001700|2019-02-18|07:05:00|IN
NAG.001700|2019-02-18|17:31:00|IN
NAG.001700|2019-02-19|07:02:00|IN
NAG.001700|2019-02-19|17:01:00|OUT
NAG.001700|2019-02-20|06:55:00|IN
NAG.001700|2019-02-20|17:31:00|OUT
NAG.001700|2019-02-21|07:01:00|IN
NAG.001700|2019-02-21|17:39:00|OUT
NAG.001700|2019-02-22|06:51:00|IN
NAG.001700|2019-02-22|17:21:00|OUT
NAG.001700|2019-02-23|06:51:00|IN
NAG.001700|2019-02-23|12:57:00|OUT
NAG.001700|2019-02-25|07:02:00|IN
NAG.001700|2019-02-25|17:56:00|OUT
NAG.001764|2019-01-26|07:01:00|IN
NAG.001764|2019-01-26|12:36:00|OUT
NAG.001764|2019-01-28|07:12:00|IN
NAG.001764|2019-01-28|17:34:00|OUT
NAG.001764|2019-01-29|07:06:00|IN
NAG.001764|2019-01-29|17:31:00|OUT
NAG.001764|2019-01-30|07:07:00|IN
NAG.001764|2019-01-30|20:00:00|OUT
NAG.001764|2019-01-31|07:09:00|IN
NAG.001764|2019-01-31|19:59:00|OUT
NAG.001764|2019-02-01|06:55:00|IN
NAG.001764|2019-02-01|17:12:00|OUT
NAG.001764|2019-02-02|07:06:00|IN
NAG.001764|2019-02-02|12:36:00|OUT
NAG.001764|2019-02-04|07:06:00|IN
NAG.001764|2019-02-04|19:59:00|OUT
NAG.001764|2019-02-05|07:06:00|IN
NAG.001764|2019-02-05|17:20:00|OUT
NAG.001764|2019-02-06|07:06:00|IN
NAG.001764|2019-02-06|20:01:00|OUT
NAG.001764|2019-02-07|07:03:00|IN
NAG.001764|2019-02-07|20:02:00|OUT
NAG.001764|2019-02-08|06:57:00|IN
NAG.001764|2019-02-08|20:01:00|OUT
NAG.001764|2019-02-09|07:03:00|IN
NAG.001764|2019-02-09|14:59:00|OUT
NAG.001764|2019-02-11|07:09:00|IN
NAG.001764|2019-02-11|22:18:00|OUT
NAG.001764|2019-02-12|07:09:00|IN
NAG.001764|2019-02-13|07:10:00|IN
NAG.001764|2019-02-13|17:29:00|OUT
NAG.001764|2019-02-13|17:29:00|OUT
NAG.001764|2019-02-14|07:11:00|IN
NAG.001764|2019-02-14|16:53:00|OUT
NAG.001764|2019-02-15|06:58:00|IN
NAG.001764|2019-02-15|06:59:00|IN
NAG.001764|2019-02-15|17:05:00|OUT
NAG.001764|2019-02-16|07:03:00|IN
NAG.001764|2019-02-16|12:32:00|OUT
NAG.001764|2019-02-18|07:09:00|IN
NAG.001764|2019-02-18|16:00:00|OUT
NAG.001764|2019-02-19|07:01:00|IN
NAG.001764|2019-02-19|15:41:00|OUT
NAG.001764|2019-02-20|07:05:00|IN
NAG.001764|2019-02-20|16:17:00|OUT
NAG.001764|2019-02-21|07:17:00|IN
NAG.001764|2019-02-21|16:56:00|OUT
NAG.001764|2019-02-22|06:57:00|IN
NAG.001764|2019-02-22|16:57:00|OUT
NAG.001764|2019-02-23|06:59:00|IN
NAG.001764|2019-02-23|12:38:00|OUT
NAG.001764|2019-02-25|07:10:00|IN
NAG.001764|2019-02-25|16:57:00|OUT
NAG.001778|2019-01-26|06:57:00|IN
NAG.001778|2019-01-26|12:34:00|OUT
NAG.001778|2019-01-28|06:55:00|IN
NAG.001778|2019-01-28|17:35:00|OUT
NAG.001778|2019-01-29|06:54:00|IN
NAG.001778|2019-01-29|20:00:00|OUT
NAG.001778|2019-01-30|07:02:00|IN
NAG.001778|2019-01-30|17:30:00|OUT
NAG.001778|2019-01-31|06:45:00|IN
NAG.001778|2019-01-31|17:47:00|OUT
NAG.001778|2019-02-01|06:53:00|IN
NAG.001778|2019-02-01|17:35:00|OUT
NAG.001778|2019-02-02|07:04:00|IN
NAG.001778|2019-02-02|12:52:00|OUT
NAG.001778|2019-02-04|07:10:00|IN
NAG.001778|2019-02-04|19:58:00|OUT
NAG.001778|2019-02-05|06:55:00|IN
NAG.001778|2019-02-05|17:19:00|OUT
NAG.001778|2019-02-06|06:57:00|IN
NAG.001778|2019-02-06|06:57:00|IN
NAG.001778|2019-02-06|17:27:00|OUT
NAG.001778|2019-02-07|07:04:00|IN
NAG.001778|2019-02-07|19:59:00|OUT
NAG.001778|2019-02-07|20:00:00|OUT
NAG.001778|2019-02-08|06:59:00|IN
NAG.001778|2019-02-08|19:59:00|OUT
NAG.001778|2019-02-09|06:51:00|IN
NAG.001778|2019-02-09|15:01:00|OUT
NAG.001778|2019-02-11|07:04:00|IN
NAG.001778|2019-02-11|22:13:00|OUT
NAG.001778|2019-02-12|07:01:00|IN
NAG.001778|2019-02-13|06:49:00|IN
NAG.001778|2019-02-13|17:48:00|OUT
NAG.001778|2019-02-14|06:53:00|IN
NAG.001778|2019-02-14|16:54:00|OUT
NAG.001778|2019-02-15|06:54:00|IN
NAG.001778|2019-02-15|17:31:00|IN
NAG.001778|2019-02-16|06:58:00|IN
NAG.001778|2019-02-16|12:35:00|OUT
NAG.001778|2019-02-18|06:52:00|IN
NAG.001778|2019-02-18|16:01:00|OUT
NAG.001778|2019-02-19|06:49:00|IN
NAG.001778|2019-02-19|15:44:00|OUT
NAG.001778|2019-02-20|06:56:00|IN
NAG.001778|2019-02-20|16:39:00|OUT
NAG.001778|2019-02-21|07:02:00|IN
NAG.001778|2019-02-21|17:00:00|OUT
NAG.001778|2019-02-22|06:55:00|IN
NAG.001778|2019-02-22|16:35:00|OUT
NAG.001778|2019-02-22|16:35:00|OUT
NAG.001778|2019-02-23|06:51:00|IN
NAG.001778|2019-02-23|12:36:00|OUT
NAG.001778|2019-02-25|07:04:00|IN
NAG.001778|2019-02-25|16:44:00|OUT
NAG.001808|2019-01-26|06:42:00|IN
NAG.001808|2019-01-26|12:41:00|OUT
NAG.001808|2019-01-28|06:50:00|IN
NAG.001808|2019-01-28|17:35:00|OUT
NAG.001808|2019-01-29|06:48:00|IN
NAG.001808|2019-01-29|20:01:00|OUT
NAG.001808|2019-01-30|06:45:00|IN
NAG.001808|2019-01-30|20:00:00|OUT
NAG.001808|2019-01-31|06:48:00|IN
NAG.001808|2019-01-31|19:59:00|OUT
NAG.001808|2019-02-01|06:44:00|IN
NAG.001808|2019-02-01|20:01:00|OUT
NAG.001808|2019-02-02|06:45:00|IN
NAG.001808|2019-02-02|12:35:00|OUT
NAG.001808|2019-02-04|06:59:00|IN
NAG.001808|2019-02-04|20:01:00|OUT
NAG.001808|2019-02-05|06:51:00|IN
NAG.001808|2019-02-05|17:13:00|OUT
NAG.001808|2019-02-06|06:51:00|IN
NAG.001808|2019-02-06|17:36:00|OUT
NAG.001808|2019-02-07|06:53:00|IN
NAG.001808|2019-02-07|17:35:00|OUT
NAG.001808|2019-02-08|06:37:00|IN
NAG.001808|2019-02-08|21:14:00|OUT
NAG.001808|2019-02-09|06:46:00|IN
NAG.001808|2019-02-09|17:30:00|OUT
NAG.001808|2019-02-11|06:58:00|IN
